CustomerID,CustomerName,BillToCustomerID,CustomerCategoryID,BuyingGroupID,PrimaryContactPersonID,AlternateContactPersonID,DeliveryMethodID,DeliveryCityID,PostalCityID,CreditLimit,AccountOpenedDate,StandardDiscountPercentage,IsStatementSent,IsOnCreditHold,PaymentDays,PhoneNumber,FaxNumber,DeliveryRun,RunPosition,WebsiteURL,DeliveryAddressLine1,DeliveryAddressLine2,DeliveryPostalCode,PostalAddressLine1,PostalAddressLine2,PostalPostalCode,LastEditedBy,ValidFrom,ValidTo
543,"Wingtip Toys (Lexington Heights, MI)",401,3,2,2285,2286,3,19338,19338,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(231) 555-0100,(231) 555-0101,"","",http://www.wingtiptoys.com/LexingtonHeights,Shop 234,390 Korjus Road,90067,PO Box 5784,Charltonville,90067,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
544,"Wingtip Toys (Broomtown, AL)",401,3,2,2287,2288,3,4278,4278,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.wingtiptoys.com/Broomtown,Unit 39,1028 Carrillo Boulevard,90717,PO Box 3367,Chirilaville,90717,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
545,"Wingtip Toys (Jamison, IA)",401,3,2,2289,2290,3,16891,16891,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(319) 555-0100,(319) 555-0101,"","",http://www.wingtiptoys.com/Jamison,Unit 90,1984 Esposito Road,90010,PO Box 9202,Radanville,90010,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
546,"Wingtip Toys (Key Biscayne, FL)",401,3,2,2291,2292,3,17632,17632,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.wingtiptoys.com/KeyBiscayne,Shop 226,1642 Jantunen Crescent,90085,PO Box 3368,Huqville,90085,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
547,"Wingtip Toys (Chaseley, ND)",401,3,2,2293,2294,3,6115,6115,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(701) 555-0100,(701) 555-0101,"","",http://www.wingtiptoys.com/Chaseley,Suite 211,1666 Semjonov Lane,90066,PO Box 769,Jozicville,90066,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
548,"Wingtip Toys (Indian Creek, IL)",401,3,2,2295,2296,3,16469,16469,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.wingtiptoys.com/IndianCreek,Unit 40,63 Celmina Road,90610,PO Box 4965,Yektaville,90610,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
549,"Wingtip Toys (Lake Ronkonkoma, NY)",401,3,2,2297,2298,3,18446,18446,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.wingtiptoys.com/LakeRonkonkoma,Suite 131,576 Sedlar Road,90437,PO Box 3313,Saulitisville,90437,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
550,"Wingtip Toys (Morrison Bluff, AR)",401,3,2,2299,2300,3,23026,23026,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(479) 555-0100,(479) 555-0101,"","",http://www.wingtiptoys.com/MorrisonBluff,Shop 284,645 Khalsa Boulevard,90682,PO Box 3218,Nastaseville,90682,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
551,"Wingtip Toys (Huntingburg, IN)",401,3,2,2301,2302,3,16239,16239,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(219) 555-0100,(219) 555-0101,"","",http://www.wingtiptoys.com/Huntingburg,Unit 7,833 Pasek Boulevard,90434,PO Box 158,Lucchesiville,90434,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
553,"Wingtip Toys (Helotes, TX)",401,3,2,2305,2306,3,15143,15143,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Helotes,Unit 237,1534 Milano Lane,90119,PO Box 7611,Dupuyville,90119,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
554,"Wingtip Toys (Hollandsburg, IN)",401,3,2,2307,2308,3,15726,15726,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(219) 555-0100,(219) 555-0101,"","",http://www.wingtiptoys.com/Hollandsburg,Unit 234,1014 Shuler Avenue,90683,PO Box 4186,Stolinovaville,90683,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
555,"Wingtip Toys (Liberty Grove, MD)",401,3,2,2309,2310,3,19368,19368,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(240) 555-0100,(240) 555-0101,"","",http://www.wingtiptoys.com/LibertyGrove,Shop 177,1754 Kaskar Avenue,90204,PO Box 4568,Utjesenovicville,90204,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
556,"Wingtip Toys (Morita, TX)",401,3,2,2311,2312,3,22984,22984,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Morita,Suite 54,598 Ilic Road,90222,PO Box 6900,Atitarnville,90222,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
557,"Wingtip Toys (New Laguna, NM)",401,3,2,2313,2314,3,24007,24007,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.wingtiptoys.com/NewLaguna,Suite 185,1687 Ornlamai Lane,90761,PO Box 5434,Dasville,90761,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
558,"Wingtip Toys (Bourneville, OH)",401,3,2,2315,2316,3,3663,3663,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.wingtiptoys.com/Bourneville,Unit 10,158 Lieu Lane,90164,PO Box 5478,Kundzinaville,90164,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
559,"Wingtip Toys (Mendoza, TX)",401,3,2,2317,2318,3,21821,21821,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Mendoza,Unit 42,1448 Brasseur Boulevard,90420,PO Box 4120,sahinville,90420,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
560,"Wingtip Toys (Palmas del Mar, PR)",401,3,2,2319,2320,3,26010,26010,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(787) 555-0100,(787) 555-0101,"","",http://www.wingtiptoys.com/PalmasdelMar,Suite 72,148 ChÃ¡vez Street,90167,PO Box 6944,safranekville,90167,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
561,"Wingtip Toys (Marion Junction, AL)",401,3,2,2321,2322,3,21002,21002,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.wingtiptoys.com/MarionJunction,Shop 88,1444 Leigh Crescent,90078,PO Box 3698,ChÃ¡vezville,90078,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
562,"Wingtip Toys (Ware Shoals, SC)",401,3,2,2323,2324,3,35861,35861,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(803) 555-0100,(803) 555-0101,"","",http://www.wingtiptoys.com/WareShoals,Suite 47,940 Rosberg Street,90181,PO Box 136,Ornlamaiville,90181,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
563,"Wingtip Toys (Lostine, OR)",401,3,2,2325,2326,3,20047,20047,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(458) 555-0100,(458) 555-0101,"","",http://www.wingtiptoys.com/Lostine,Shop 82,931 Mitra Lane,90287,PO Box 7890,Karacaville,90287,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
564,"Wingtip Toys (Tilleda, WI)",401,3,2,2327,2328,3,34060,34060,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(262) 555-0100,(262) 555-0101,"","",http://www.wingtiptoys.com/Tilleda,Suite 174,1968 Necesana Street,90240,PO Box 8495,Pokornaville,90240,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
565,"Wingtip Toys (Wapiti, WY)",401,3,2,2329,2330,3,35831,35831,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(307) 555-0100,(307) 555-0101,"","",http://www.wingtiptoys.com/Wapiti,Shop 266,899 Valentova Road,90344,PO Box 739,Stejskalovaville,90344,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
566,"Wingtip Toys (Amado, AZ)",401,3,2,2331,2332,3,689,689,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(480) 555-0100,(480) 555-0101,"","",http://www.wingtiptoys.com/Amado,Unit 175,593 Mokkapati Road,90107,PO Box 7450,Araujoville,90107,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
567,"Wingtip Toys (Jeromesville, OH)",401,3,2,2333,2334,3,17039,17039,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(216) 555-0100,(216) 555-0101,"","",http://www.wingtiptoys.com/Jeromesville,Suite 42,1876 Bhamidipati Crescent,90184,PO Box 6951,Sokkville,90184,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
568,"Wingtip Toys (Ovilla, TX)",401,3,2,2335,2336,3,25818,25818,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Ovilla,Suite 158,519 Deslauriers Street,90683,PO Box 1982,Lillville,90683,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
569,"Wingtip Toys (West Frostproof, FL)",401,3,2,2337,2338,3,36513,36513,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.wingtiptoys.com/WestFrostproof,Shop 39,692 Barney Lane,90126,PO Box 9579,Cuville,90126,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
570,"Wingtip Toys (Flomaton, AL)",401,3,2,2339,2340,3,11686,11686,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(205) 555-0100,(205) 555-0101,"","",http://www.wingtiptoys.com/Flomaton,Suite 168,145 Weitzer Boulevard,90134,PO Box 7984,Shakibaville,90134,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
571,"Wingtip Toys (Pawlet, VT)",401,3,2,2341,2342,3,26379,26379,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(802) 555-0100,(802) 555-0101,"","",http://www.wingtiptoys.com/Pawlet,Unit 55,279 Flamand Boulevard,90472,PO Box 9649,Jaramilloville,90472,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
573,"Wingtip Toys (Marin City, CA)",401,3,2,2345,2346,3,20961,20961,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.wingtiptoys.com/MarinCity,Unit 64,1320 Mittal Boulevard,90449,PO Box 4639,Rehakville,90449,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
574,"Wingtip Toys (Molalla, OR)",401,3,2,2347,2348,3,22604,22604,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(458) 555-0100,(458) 555-0101,"","",http://www.wingtiptoys.com/Molalla,Suite 207,550 Alexandrova Lane,90761,PO Box 1722,Ruutliville,90761,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
575,"Wingtip Toys (Trumansburg, NY)",401,3,2,2349,2350,3,34512,34512,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.wingtiptoys.com/Trumansburg,Shop 227,178 Bhogireddy Boulevard,90482,PO Box 5908,Reuserville,90482,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
576,"Wingtip Toys (Goodings Grove, IL)",401,3,2,2351,2352,3,13388,13388,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(217) 555-0100,(217) 555-0101,"","",http://www.wingtiptoys.com/GoodingsGrove,Shop 156,1428 Mercier Avenue,90512,PO Box 3039,Cuville,90512,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
577,"Wingtip Toys (Cherryplain, NY)",401,3,2,2353,2354,3,6238,6238,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(212) 555-0100,(212) 555-0101,"","",http://www.wingtiptoys.com/Cherryplain,Shop 170,1688 Madhunapantula Avenue,90779,PO Box 6801,Guptaville,90779,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
581,"Wingtip Toys (Munich, ND)",401,3,2,2361,2362,3,23441,23441,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(701) 555-0100,(701) 555-0101,"","",http://www.wingtiptoys.com/Munich,Shop 283,1167 Thota Street,90334,PO Box 6126,Filipovicville,90334,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
582,"Wingtip Toys (Montoya, NM)",401,3,2,2363,2364,3,22814,22814,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.wingtiptoys.com/Montoya,Shop 299,780 Rusl Boulevard,90683,PO Box 2498,Brezeanuville,90683,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
583,"Wingtip Toys (Knights Landing, CA)",401,3,2,2365,2366,3,17935,17935,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(209) 555-0100,(209) 555-0101,"","",http://www.wingtiptoys.com/KnightsLanding,Suite 62,1404 Molnar Road,90400,PO Box 1983,Holyville,90400,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
584,"Wingtip Toys (Cache, OK)",401,3,2,2367,2368,3,4840,4840,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(405) 555-0100,(405) 555-0101,"","",http://www.wingtiptoys.com/Cache,Unit 250,75 Min Road,90770,PO Box 4557,Berggrenville,90770,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
585,"Wingtip Toys (Towaco, NJ)",401,3,2,2369,2370,3,34285,34285,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(201) 555-0100,(201) 555-0101,"","",http://www.wingtiptoys.com/Towaco,Unit 12,747 Acar Crescent,90406,PO Box 230,Drdlaville,90406,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
586,"Wingtip Toys (Lynne, FL)",401,3,2,2371,2372,3,20376,20376,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(239) 555-0100,(239) 555-0101,"","",http://www.wingtiptoys.com/Lynne,Shop 204,167 Kubatova Lane,90009,PO Box 3133,Brasseurville,90009,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
587,"Wingtip Toys (Plata, TX)",401,3,2,2373,2374,3,27236,27236,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Plata,Unit 167,904 Saucier Road,90374,PO Box 7255,Gwakville,90374,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
588,"Wingtip Toys (Oak Point, TX)",401,3,2,2375,2376,3,24988,24988,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/OakPoint,Unit 90,1648 Mitra Lane,90380,PO Box 9799,Ghoshville,90380,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
589,"Wingtip Toys (Alcester, SD)",401,3,2,2377,2378,3,357,357,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(605) 555-0100,(605) 555-0101,"","",http://www.wingtiptoys.com/Alcester,Shop 273,631 Valbe Boulevard,90797,PO Box 3070,Lampsaville,90797,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
590,"Wingtip Toys (McAdenville, NC)",401,3,2,2379,2380,3,21405,21405,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(252) 555-0100,(252) 555-0101,"","",http://www.wingtiptoys.com/McAdenville,Shop 214,1654 Duong Lane,90644,PO Box 626,Neumannville,90644,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
591,"Wingtip Toys (Idaho City, ID)",401,3,2,2381,2382,3,16382,16382,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(208) 555-0100,(208) 555-0101,"","",http://www.wingtiptoys.com/IdahoCity,Shop 259,1817 Abola Lane,90426,PO Box 2701,Kommineniville,90426,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
592,"Wingtip Toys (Dunkerton, IA)",401,3,2,2383,2384,3,9549,9549,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(319) 555-0100,(319) 555-0101,"","",http://www.wingtiptoys.com/Dunkerton,Suite 226,30 Mitra Street,90141,PO Box 8720,Mittalville,90141,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
593,"Wingtip Toys (Cuyamungue, NM)",401,3,2,2385,2386,3,8296,8296,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(505) 555-0100,(505) 555-0101,"","",http://www.wingtiptoys.com/Cuyamungue,Suite 51,1342 Gajula Boulevard,90540,PO Box 8660,Morganville,90540,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
594,"Wingtip Toys (Marfa, TX)",401,3,2,2387,2388,3,20924,20924,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Marfa,Shop 55,607 Szolosy Street,90235,PO Box 4344,Barriosville,90235,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
595,"Wingtip Toys (Accomac, VA)",401,3,2,2389,2390,3,54,54,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(276) 555-0100,(276) 555-0101,"","",http://www.wingtiptoys.com/Accomac,Shop 65,1268 Gonzales Road,90378,PO Box 6883,Samaniegoville,90378,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
596,"Wingtip Toys (Cos Cob, CT)",401,3,2,2391,2392,3,7695,7695,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(203) 555-0100,(203) 555-0101,"","",http://www.wingtiptoys.com/CosCob,Suite 283,1014 Wattanasin Avenue,90675,PO Box 9501,Valbeville,90675,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
597,"Wingtip Toys (Haycock, AK)",401,3,2,2393,2394,3,14965,14965,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(907) 555-0100,(907) 555-0101,"","",http://www.wingtiptoys.com/Haycock,Suite 183,796 Zvaigzne Boulevard,90603,PO Box 8474,Havzijaville,90603,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
598,"Wingtip Toys (Kapa'a, HI)",401,3,2,2395,2396,3,17340,17340,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(808) 555-0100,(808) 555-0101,"","",http://www.wingtiptoys.com/Kapa'a,Unit 219,207 Negi Lane,90796,PO Box 4675,Jantunenville,90796,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
599,"Wingtip Toys (Dickworsham, TX)",401,3,2,2397,2398,3,9077,9077,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.wingtiptoys.com/Dickworsham,Unit 210,811 Benjaree Road,90704,PO Box 3728,Sokkville,90704,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
600,"Wingtip Toys (Caro, MI)",401,3,2,2399,2400,3,5407,5407,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(231) 555-0100,(231) 555-0101,"","",http://www.wingtiptoys.com/Caro,Unit 159,489 Ganguly Road,90043,PO Box 5657,Longoville,90043,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
601,"Wingtip Toys (Ruthsburg, MD)",401,3,2,2401,2402,3,29887,29887,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(240) 555-0100,(240) 555-0101,"","",http://www.wingtiptoys.com/Ruthsburg,Unit 123,688 senturk Crescent,90451,PO Box 6713,Shinville,90451,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
15,"Tailspin Toys (Batson, TX)",1,3,1,1029,1030,3,2111,2111,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Batson,Shop 124,671 Mudigonda Boulevard,90631,PO Box 1645,Acharyaville,90631,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
32,"Tailspin Toys (Maypearl, TX)",1,3,1,1063,1064,3,21367,21367,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Maypearl,Suite 157,1119 Friar Boulevard,90087,PO Box 8076,Deyville,90087,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
34,"Tailspin Toys (Dallardsville, TX)",1,3,1,1067,1068,3,8375,8375,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Dallardsville,Unit 103,1734 Jovicevic Crescent,90041,PO Box 8084,Celikville,90041,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
40,"Tailspin Toys (Impact, TX)",1,3,1,1079,1080,3,16433,16433,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Impact,Unit 249,760 Trung Crescent,90326,PO Box 1853,Shakibaville,90326,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
65,"Tailspin Toys (North Cowden, TX)",1,3,1,1129,1130,3,24579,24579,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/NorthCowden,Suite 18,402 Nan Road,90406,PO Box 7359,Barbosaville,90406,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
95,"Tailspin Toys (Lavon, TX)",1,3,1,1189,1190,3,18882,18882,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Lavon,Suite 258,771 Kidambi Road,90310,PO Box 7983,Parraville,90310,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
96,"Tailspin Toys (South La Paloma, TX)",1,3,1,1191,1192,3,32124,32124,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/SouthLaPaloma,Shop 2,1377 Tirlea Avenue,90792,PO Box 8188,Tickooville,90792,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
156,"Tailspin Toys (Hollywood Park, TX)",1,3,1,1311,1312,3,15783,15783,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/HollywoodPark,Unit 178,1948 Podnieks Road,90405,PO Box 5174,Tomekville,90405,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
166,"Tailspin Toys (McCamey, TX)",1,3,1,1331,1332,3,21431,21431,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/McCamey,Suite 116,1556 Barua Boulevard,90434,PO Box 3142,Nemethville,90434,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
167,"Tailspin Toys (Rockwall, TX)",1,3,1,1333,1334,3,29320,29320,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Rockwall,Unit 211,1492 Lanctot Crescent,90294,PO Box 7404,Martinsville,90294,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
168,"Tailspin Toys (Seagraves, TX)",1,3,1,1335,1336,3,30926,30926,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Seagraves,Suite 228,1216 Nilsson Crescent,90453,PO Box 8158,Mookjaiville,90453,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
188,"Tailspin Toys (Premont, TX)",1,3,1,1375,1376,3,27840,27840,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(210) 555-0100,(210) 555-0101,"","",http://www.tailspintoys.com/Premont,Unit 296,54 Matos Street,90375,PO Box 2288,Alfredville,90375,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
20,"Tailspin Toys (College Place, WA)",1,3,1,1039,1040,3,7160,7160,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/CollegePlace,Shop 151,1536 Bhutia Avenue,90050,PO Box 5317,Profisville,90050,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
30,"Tailspin Toys (Koontzville, WA)",1,3,1,1059,1060,3,17999,17999,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/Koontzville,Suite 144,1907 Naicker Boulevard,90288,PO Box 3743,Kommineniville,90288,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
31,"Tailspin Toys (Lake Stevens, WA)",1,3,1,1061,1062,3,18460,18460,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/LakeStevens,Shop 238,1584 Hadrabova Street,90394,PO Box 108,Shasthriville,90394,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
43,"Tailspin Toys (Upper Preston, WA)",1,3,1,1085,1086,3,34910,34910,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/UpperPreston,Suite 105,980 Preda Crescent,90687,PO Box 4991,Sarkarville,90687,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
44,"Tailspin Toys (Amanda Park, WA)",1,3,1,1087,1088,3,696,696,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/AmandaPark,Unit 117,254 Celmina Street,90258,PO Box 1389,Dasville,90258,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
48,"Tailspin Toys (Trentwood, WA)",1,3,1,1095,1096,3,34400,34400,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/Trentwood,Shop 40,197 Jaramillo Street,90615,PO Box 9285,Pasekville,90615,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
56,"Tailspin Toys (Royal City, WA)",1,3,1,1111,1112,3,29729,29729,,2013-01-01T00:00:00.000Z,0E-18,false,false,7,(206) 555-0100,(206) 555-0101,"","",http://www.tailspintoys.com/RoyalCity,Shop 20,1098 Tatarescu Lane,90398,PO Box 7314,Montyville,90398,1,2013-01-01T00:00:00.000Z,9999-12-31T23:59:59.999Z
